,Period,raw_eom,ema_eom
71,1995-12,18.65,17.35303043759197
72,1996-01,16.63,17.534926145406857
73,1996-02,18.8,17.857826524288576
74,1996-03,20.33,18.980162246342314
75,1996-04,19.5,19.93727600016196
76,1996-05,18.1,19.49826511082898
77,1996-06,19.28,18.999420120301945
78,1996-07,19.0,19.284166234284847
79,1996-08,20.98,20.001630863337788
80,1996-09,24.15,21.390613114634558
81,1996-10,22.8,22.911457480291183
82,1996-11,23.17,22.876062579926458
83,1996-12,23.9,23.346767298151182
84,1997-01,23.28,23.3862915022087
85,1997-02,19.44,22.055039447245516
86,1997-03,18.53,20.532274888332417
87,1997-04,18.25,18.969858251639007
88,1997-05,18.99,19.08688435738494
89,1997-06,18.22,18.300959848985176
90,1997-07,18.94,18.40108090944499
91,1997-08,17.98,18.44194409432526
92,1997-09,19.96,18.493753245238025
93,1997-10,19.42,19.18781677414531
94,1997-11,18.96,19.165489795881896
95,1997-12,15.86,18.00643508337549
96,1998-01,15.59,16.515503590522023
97,1998-02,13.53,15.234373605176698
98,1998-03,13.87,14.168086943736611
99,1998-04,13.79,13.835510321045142
100,1998-05,14.03,14.120679282291173
101,1998-06,11.84,13.02899651896993
102,1998-07,12.63,12.545784618996688
103,1998-08,12.06,12.233315261681255
104,1998-09,14.71,12.928215101004183
105,1998-10,12.0,12.731066491589047
106,1998-11,9.91,11.794658130639553
107,1998-12,10.54,10.740642854133572
108,1999-01,11.34,10.926377358481554
109,1999-02,10.58,10.598134569634455
110,1999-03,15.02,11.812979958215726
111,1999-04,16.45,13.72764891976294
112,1999-05,14.75,14.459509450647692
113,1999-06,16.97,15.26496682082083
114,1999-07,19.97,17.336058571899297
115,1999-08,21.08,18.91646536928261
116,1999-09,22.98,20.936388432867588
117,1999-10,21.11,21.455908774136624
118,1999-11,25.2,23.25492465906747
119,1999-12,24.93,24.417310912826636
120,2000-01,27.08,25.105150300135257
121,2000-02,29.01,26.52015827664363
122,2000-03,23.98,26.757516542572578
123,2000-04,23.79,24.82557654465147
124,2000-05,29.64,26.60580993767395
125,2000-06,31.58,28.39652819288253
126,2000-07,25.3,28.32302111954316
127,2000-08,35.08,29.670686088944315
128,2000-09,28.42,31.206210857785717
129,2000-10,30.15,31.1060339275303
130,2000-11,32.53,31.950502337360312
131,2000-12,22.58,28.24721541990416
132,2001-01,26.59,26.87517191679649
133,2001-02,25.16,27.052588534090173
134,2001-03,23.5,25.611134586787838
135,2001-04,27.21,25.720029190609964
136,2001-05,28.55,27.23173923941412
137,2001-06,26.21,27.439182497268618
138,2001-07,24.35,25.88455338187052
139,2001-08,26.8,25.8252854870483
140,2001-09,21.87,25.503505740315646
141,2001-10,19.63,22.734705839064016
142,2001-11,18.92,20.619792319687694
143,2001-12,19.35,19.641919242360995
144,2002-01,19.07,19.450959882083023
145,2002-02,20.73,19.87023190265474
146,2002-03,25.34,21.96949403308071
147,2002-04,26.98,23.99917981744706
148,2002-05,23.87,24.63795563249997
149,2002-06,25.33,24.42410383039585
150,2002-07,26.28,25.150572027138782
151,2002-08,27.56,26.048469173191183
152,2002-09,29.11,27.32293530125624
153,2002-10,25.51,27.298871938120897
154,2002-11,25.74,25.797704463829746
155,2002-12,30.12,27.513961313209045
156,2003-01,31.57,29.546505735330715
157,2003-02,34.0,31.2339001194931
158,2003-03,28.05,30.595012418309857
159,2003-04,23.6,27.55247067949604
160,2003-05,26.58,26.767322769539405
161,2003-06,28.88,27.1976219357824
162,2003-07,28.68,27.825399822728855
163,2003-08,30.38,28.895398488508054
164,2003-09,28.09,27.891867187023333
165,2003-10,27.88,28.791098239618595
166,2003-11,28.95,28.792532640536187
167,2003-12,30.3,29.345911176239078
168,2004-01,29.53,30.33192294818302
169,2004-02,32.94,30.698263948499125
170,2004-03,32.29,32.275997503731205
171,2004-04,35.23,33.06807826455386
172,2004-05,37.0,35.44415636048593
173,2004-06,33.22,35.1726204191979
174,2004-07,41.47,37.004244567408236
175,2004-08,39.8,40.02729370190584
176,2004-09,47.76,42.00206866380762
177,2004-10,48.16,46.10185731982223
178,2004-11,44.23,44.42096779873507
179,2004-12,40.38,41.85888898056007
180,2005-01,44.51,43.26438602815445
181,2005-02,50.13,44.579877805724294
182,2005-03,53.22,49.24521807701272
183,2005-04,50.61,50.53016115341566
184,2005-05,49.3,49.48200919522732
185,2005-06,55.36,52.33197229579608
186,2005-07,59.77,55.04040997350071
187,2005-08,66.8,60.16618498206352
188,2005-09,61.7,61.55729155699655
189,2005-10,58.47,59.97214223136428
190,2005-11,53.25,57.22165652197433
191,2005-12,58.34,57.079768658666374
192,2006-01,63.19,60.24791431724339
193,2006-02,59.78,60.09434748341021
194,2006-03,66.06,61.35224053019069
195,2006-04,72.15,65.99030275403162
196,2006-05,67.57,67.89404559437396
197,2006-06,73.2,68.41659733020592
198,2006-07,74.75,71.15058128867852
199,2006-08,67.66,71.89230149243224
200,2006-09,59.09,66.4416571574627
201,2006-10,56.13,61.82788037782146
202,2006-11,64.36,60.39923636842584
203,2006-12,58.96,61.313121735030386
204,2007-01,56.52,57.16680848064197
205,2007-02,59.39,57.423878101401094
206,2007-03,68.47,60.1161969804943
207,2007-04,67.23,63.9445863118628
208,2007-05,68.18,66.06866921627538
209,2007-06,72.22,68.70812682630097
210,2007-07,77.01,73.0882706252171
211,2007-08,72.29,71.65729112700963
212,2007-09,80.97,74.44352989926793
213,2007-10,89.87,79.25236477904352
214,2007-11,88.71,86.34662581571837
215,2007-12,93.68,88.9378920165449
216,2008-01,91.58,90.4464122264527
217,2008-02,100.9,93.19871037336608
218,2008-03,102.33,98.436870021755
219,2008-04,111.12,104.64630575703276
220,2008-05,127.85,115.08118601438217
221,2008-06,138.4,124.32806122426409
222,2008-07,124.1,128.3992693201117
223,2008-08,113.49,120.38542682351523
224,2008-09,93.52,108.15972209326527
225,2008-10,60.0,86.85122634379093
226,2008-11,47.72,69.14672243542402
227,2008-12,35.82,52.556679780262634
228,2009-01,44.17,47.53040152802308
229,2009-02,44.41,45.36198013671971
230,2009-03,46.13,46.282124980244916
231,2009-04,50.3,48.36604175953872
232,2009-05,64.98,53.33027976030944
233,2009-06,68.11,61.50610859712975
234,2009-07,70.08,63.42713099344295
235,2009-08,69.02,68.03350847893837
236,2009-09,65.82,67.70002409260792
237,2009-10,74.91,70.82503562828036
238,2009-11,77.77,73.84685365668705
239,2009-12,77.91,74.21807086484743
240,2010-01,71.2,74.95939731921875
241,2010-02,76.36,74.4757278686532
242,2010-03,80.37,76.91585745921094
243,2010-04,86.19,81.17768449114705
244,2010-05,73.0,77.93193018331971
245,2010-06,74.94,76.3904330875814
246,2010-07,77.5,76.06510475190116
247,2010-08,75.51,76.22546126049691
248,2010-09,80.77,77.15522353324234
249,2010-10,82.47,79.93469568913943
250,2010-11,86.02,82.69159475006404
251,2010-12,93.23,87.72499916868584
252,2011-01,98.97,92.38877477420259
253,2011-02,112.27,98.40184971707315
254,2011-03,116.94,107.38706278716587
255,2011-04,126.59,115.8219098657011
256,2011-05,117.18,115.1815933561909
257,2011-06,111.71,114.0900243122713
258,2011-07,115.93,115.57933124549312
259,2011-08,116.48,112.84101956320924
260,2011-09,105.42,112.54061639240996
261,2011-10,108.43,111.20267706640284
262,2011-11,111.22,110.71324553059513
263,2011-12,108.09,109.22274406951068
264,2012-01,110.26,109.82313843244991
265,2012-02,122.23,115.18302971617129
266,2012-03,123.41,120.54815137020785
267,2012-04,118.66,120.06421957818378
268,2012-05,103.86,114.27732163855792
269,2012-06,94.17,104.05655188829269
270,2012-07,105.93,103.53085305346487
271,2012-08,113.93,109.09558941407028
272,2012-09,111.36,110.84106570092763
273,2012-10,109.89,111.1285150944112
274,2012-11,110.84,110.16518285941375
275,2012-12,110.8,109.82883569958142
276,2013-01,115.55,111.5866049744035
277,2013-02,112.2,113.70288191348182
278,2013-03,108.46,110.9095780785081
279,2013-04,101.53,106.04823159742159
280,2013-05,100.43,104.05782052626606
281,2013-06,102.49,103.44307245410009
282,2013-07,107.89,105.96323543183715
283,2013-08,115.97,109.06365936734953
284,2013-09,107.85,110.18985906215406
285,2013-10,107.53,109.48839721469484
286,2013-11,111.07,108.96621710067444
287,2013-12,109.95,109.93373172925087
288,2014-01,108.16,109.05202738592801
289,2014-02,108.98,109.01733476742524
290,2014-03,105.95,108.10857467242788
291,2014-04,108.63,108.14672298096554
292,2014-05,109.21,108.94392604757448
293,2014-06,111.03,110.57218116270295
294,2014-07,104.94,108.41826999457597
295,2014-08,101.12,104.76959904300004
296,2014-09,94.67,100.55203334821677
297,2014-10,84.17,93.06732390979164
298,2014-11,71.89,85.95395439668833
299,2014-12,55.27,72.33180309102465
300,2015-01,47.52,59.19471422286308
301,2015-02,61.89,58.893360803141036
302,2015-03,53.69,57.07128327250763
303,2015-04,63.9,58.61594704820685
304,2015-05,63.16,61.35022540109492
305,2015-06,60.31,61.316488836191596
306,2015-07,53.29,58.48903872964743
307,2015-08,47.97,52.17138678922605
308,2015-09,47.29,49.693664406442416
309,2015-10,48.0,48.89291209916011
310,2015-11,43.73,46.35332613894937
311,2015-12,36.61,41.53259523517919
312,2016-01,33.14,35.96188365919554
313,2016-02,35.92,34.095100973703616
314,2016-03,36.75,36.36705170459494
315,2016-04,45.64,39.34933367967394
316,2016-05,49.26,43.574571965783235
317,2016-06,48.05,45.973927077410245
318,2016-07,40.76,45.29345960407508
319,2016-08,47.94,45.960633641551155
320,2016-09,48.24,46.29171419952505
321,2016-10,46.2,47.90845912047263
322,2016-11,47.95,46.34878145831175
323,2016-12,54.96,50.1892773745771
324,2017-01,55.25,52.55045726425233
325,2017-02,53.36,53.69300836517147
326,2017-03,52.2,52.41390201376499
327,2017-04,49.46,52.26492205745668
328,2017-05,49.4,51.35910608767925
329,2017-06,47.08,48.595718453614985
330,2017-07,51.99,48.64946443253693
331,2017-08,52.69,50.33537035023166
332,2017-09,57.02,53.546826815812764
333,2017-10,61.35,55.83238255551908
334,2017-11,63.53,59.53788822960496
335,2017-12,66.73,62.139541092546764
336,2018-01,67.78,65.93684876920678
337,2018-02,66.08,65.6440842857993
338,2018-03,69.02,66.11169587517831
339,2018-04,75.92,69.43963218276
340,2018-05,76.45,73.60617031349868
341,2018-06,77.44,74.06727434399662
342,2018-07,74.16,74.06618621125912
343,2018-08,76.94,73.420894512065
344,2018-09,82.72,76.3367929889236
345,2018-10,74.84,78.50709429606844
346,2018-11,57.71,70.60273582825363
347,2018-12,50.57,62.78214409328509
348,2019-01,62.46,61.02509406352597
349,2019-02,65.03,62.644628001557116
350,2019-03,67.93,64.57119890864392
351,2019-04,72.19,68.22362058110022
352,2019-05,66.78,69.71621002920608
353,2019-06,67.52,67.10326959944227
354,2019-07,64.07,65.26116438477084
355,2019-08,61.04,61.9902212135157
356,2019-09,60.99,62.501568713251245
357,2019-10,59.3,61.050106365214184
358,2019-11,64.5,62.28833183059022
359,2019-12,67.77,65.13819151044325
360,2020-01,57.77,63.96791252534364
361,2020-02,51.31,59.81911031787918
362,2020-03,14.85,43.79038352243737
363,2020-04,18.11,30.078143083881415
364,2020-05,34.15,30.179252680627613
365,2020-06,41.64,35.70344100110268
366,2020-07,43.13,39.86315757961472
367,2020-08,45.22,42.431099264843674
368,2020-09,40.3,41.586236719039846
369,2020-10,36.33,40.74443809961244
370,2020-11,46.84,42.05535546386776
371,2020-12,51.22,46.554895651498754
372,2021-01,55.25,50.806724128567346
373,2021-02,65.86,56.82711199654544
374,2021-03,63.52,61.35689257946484
375,2021-04,67.73,63.33471856153031
376,2021-05,69.36,66.02507998725068
377,2021-06,76.94,70.06364319596214
378,2021-07,77.72,72.72495985956496
379,2021-08,73.45,71.68190340158388
380,2021-09,77.81,73.42147855105223
381,2021-10,83.1,78.75838376833617
382,2021-11,70.86,79.67832247373234
383,2021-12,77.24,76.90700206738178
384,2022-01,92.35,82.29201263341353
385,2022-02,103.08,89.94860644964601
386,2022-03,107.29,104.80850307163885
387,2022-04,108.36,105.02480036827268
388,2022-05,125.53,109.90411960067667
389,2022-06,119.78,116.40424688226923
390,2022-07,111.51,113.9061169368698
391,2022-08,96.55,106.29435471673158
392,2022-09,88.9,97.280035662236
393,2022-10,93.3,95.17046171302681
394,2022-11,85.61,92.60848833771045
395,2022-12,82.82,86.46572980688907
396,2023-01,83.42,84.66332019444127
397,2023-02,83.21,83.6279459261875
398,2023-03,79.19,80.46226133800327
399,2023-04,81.32,82.4464096808315
400,2023-05,71.98,78.71969319542801
401,2023-06,74.51,76.57749273652287
402,2023-07,85.22,78.6896263614989
403,2023-08,87.29,82.73174044243812
404,2023-09,95.86,88.59976166978277
405,2023-10,86.82,89.62412489815291
406,2023-11,81.72,85.85400722816898
407,2023-12,77.69,81.88543058795148
408,2024-01,82.98,81.15846054442706
409,2024-02,84.57,82.49004391949607
410,2024-03,86.17,84.04343332701801
411,2024-04,88.23,87.01716712802748
412,2024-05,79.41,83.93875968513395
413,2024-06,87.26,83.47899009867261
414,2024-07,81.39,84.08071337485089
415,2024-08,80.2,82.12932841733937
416,2024-09,72.35,77.9074627645484
417,2024-10,73.25,76.4211907081209
418,2024-11,74.16,75.33442861534303
